Image File,Grid-Based,LIME on Latent Features,LIME on Images,Object Detection
town7_000566.png,True,False,True,True
town7_000567.png,True,False,True,True
town7_000569.png,True,False,True,True
town7_000587.png,True,False,True,True
town7_000588.png,True,False,True,False
town7_000592.png,True,False,True,True
town7_000595.png,True,False,True,True
town7_000597.png,True,False,True,True
town7_000602.png,True,False,True,True
town7_000603.png,True,False,True,True
town7_000604.png,True,False,True,True
town7_000615.png,True,False,True,True
town7_000616.png,True,False,True,True
town7_000621.png,True,False,True,True
town7_000628.png,True,False,True,True
town7_000633.png,True,False,True,True
town7_000647.png,True,False,True,True
town7_000655.png,True,False,True,True
town7_000659.png,True,False,False,True
town7_000661.png,True,False,True,True
town7_000664.png,True,False,True,True
town7_000668.png,True,False,True,False
town7_000671.png,True,False,True,True
town7_000691.png,True,False,True,True
town7_000692.png,True,False,True,True
town7_000695.png,True,True,True,True
town7_000702.png,True,True,True,True
town7_000704.png,True,True,True,True
town7_000728.png,True,False,True,True
town7_000736.png,True,False,True,True
town7_000740.png,True,True,True,True
town7_000743.png,True,False,True,True
town7_000751.png,True,False,True,True
town7_000770.png,True,False,True,False
town7_000774.png,True,False,True,True
town7_000780.png,True,False,True,True
town7_000784.png,True,False,True,False
town7_000792.png,True,False,True,True
town7_000796.png,True,False,True,True
town7_000798.png,True,False,True,True
town7_000800.png,True,False,True,False
town7_000804.png,True,False,True,True
town7_000813.png,True,False,True,True
town7_000814.png,True,True,True,True
town7_000821.png,True,False,True,True
town7_000828.png,True,False,True,True
town7_000832.png,True,False,True,True
town7_000834.png,True,False,True,True
town7_000849.png,True,False,True,True
town7_000863.png,True,False,True,True
town7_000864.png,True,False,True,True
town7_000865.png,True,False,True,True
town7_000879.png,True,False,True,True
town7_000886.png,True,False,True,True
town7_000887.png,True,False,True,True
town7_000900.png,True,False,True,True
town7_000901.png,True,False,True,True
town7_000905.png,True,False,True,True
town7_000908.png,True,False,True,True
town7_000913.png,True,True,True,True
town7_000919.png,True,False,True,True
town7_000922.png,True,False,True,True
town7_000935.png,True,False,True,True
town7_000940.png,True,False,True,True
town7_000952.png,True,False,True,True
town7_000953.png,True,False,True,True
town7_000955.png,True,False,True,True
town7_000959.png,True,False,True,True
town7_000969.png,True,False,True,True
town7_000971.png,True,False,True,True
town7_000974.png,True,True,True,True
town7_000979.png,True,True,True,True
town7_000980.png,True,False,True,True
town7_000981.png,True,True,True,True
town7_000984.png,True,True,True,True
town7_000993.png,True,False,True,True
town7_001006.png,True,False,True,True
town7_001007.png,True,False,True,True
town7_001021.png,True,False,True,True
town7_001031.png,True,False,True,True
town7_001032.png,True,False,True,True
town7_001034.png,True,False,True,True
town7_001037.png,True,False,True,True
town7_001048.png,True,False,True,True
town7_001053.png,True,False,True,True
town7_001055.png,True,False,True,True
town7_001057.png,True,False,True,True
town7_001059.png,True,False,True,True
town7_001064.png,True,False,True,True
town7_001068.png,True,False,True,True
town7_001074.png,True,False,True,True
town7_001093.png,True,False,True,True
town7_001105.png,True,False,False,True
town7_001113.png,True,True,False,True
town7_001114.png,True,False,True,True
town7_001120.png,True,False,True,True
town7_001121.png,True,False,True,True
town7_001122.png,True,False,True,True
town7_001132.png,True,False,True,True
town7_001150.png,True,False,True,True
town7_001152.png,True,False,True,True
town7_001153.png,True,False,True,True
town7_001156.png,True,False,True,True
town7_001160.png,True,False,True,True
town7_001165.png,True,False,True,True
town7_001174.png,True,False,True,True
town7_001180.png,True,False,True,True
town7_001181.png,True,False,True,True
town7_001186.png,True,False,True,True
town7_001189.png,True,False,True,True
town7_001193.png,True,False,True,True
town7_001200.png,True,False,False,True
town7_001202.png,True,False,True,True
town7_001205.png,True,False,True,True
town7_001218.png,True,False,True,True
town7_001221.png,True,False,True,True
town7_001223.png,True,False,True,True
town7_001227.png,True,True,True,True
town7_001228.png,True,True,True,True
town7_001233.png,True,True,True,True
town7_001236.png,True,True,True,True
town7_001246.png,True,False,True,True
town7_001247.png,True,False,True,True
town7_001248.png,True,False,True,True
town7_001252.png,True,False,True,True
town7_001253.png,True,False,True,True
town7_001262.png,True,False,True,True
town7_001266.png,True,False,True,True
town7_001269.png,True,False,True,True
town7_001273.png,True,True,True,True
town7_001278.png,True,True,True,True
town7_001287.png,True,True,True,True
town7_001300.png,True,False,True,True
town7_001310.png,True,False,True,True
town7_001312.png,True,False,True,True
town7_001320.png,True,False,True,True
town7_001323.png,True,False,True,True
town7_001330.png,True,False,True,True
town7_001334.png,True,False,True,True
town7_001335.png,True,False,True,True
town7_001336.png,True,False,True,True
town7_001340.png,True,False,True,True
town7_001369.png,True,True,True,True
town7_001372.png,True,False,True,True
town7_001393.png,True,False,True,True
town7_001399.png,True,False,True,False
town7_001414.png,True,False,True,True
town7_001422.png,True,False,True,True
town7_001426.png,True,True,True,True
town7_001428.png,True,True,True,True
town7_001431.png,True,True,True,True
town7_001444.png,True,False,True,True
town7_001456.png,True,False,True,True
town7_001463.png,True,True,True,True
town7_001467.png,True,False,True,True
town7_001469.png,True,False,True,True
town7_001471.png,True,False,True,True
town7_001481.png,True,False,False,False
town7_001484.png,True,False,False,True
town7_001494.png,True,False,True,True
town7_001498.png,True,False,True,True
town7_001505.png,True,False,True,True
town7_001506.png,True,False,True,True
town7_001516.png,True,False,True,True
town7_001524.png,True,False,True,True
town7_001528.png,True,True,True,True
town7_001529.png,True,False,True,True
town7_001537.png,True,False,True,True
town7_001538.png,True,False,True,True
town7_001546.png,True,False,True,True
town7_001555.png,True,False,True,True
town7_001557.png,True,False,True,True
town7_001565.png,True,False,True,True
town7_001574.png,True,False,True,True
town7_001577.png,True,False,True,False
town7_001590.png,True,False,True,True
town7_001592.png,True,False,True,True
town7_001595.png,True,False,True,True
town7_001605.png,True,False,True,True
town7_001608.png,True,False,True,True
town7_001612.png,True,False,True,True
town7_001613.png,True,False,True,True
town7_001616.png,True,True,True,True
town7_001620.png,True,False,True,True
town7_001621.png,True,False,True,True
town7_001639.png,True,False,True,True
town7_001640.png,True,False,True,True
town7_001655.png,True,False,False,True
town7_001675.png,True,False,True,True
town7_001686.png,True,False,True,True
town7_001692.png,True,False,True,True
town7_001693.png,True,False,True,True
town7_001695.png,True,False,True,True
town7_001696.png,True,False,True,True
town7_001699.png,True,False,True,True
town7_001712.png,True,False,True,True
town7_001715.png,True,False,True,True
town7_001717.png,True,False,True,True
town7_001718.png,True,False,True,True
town7_001720.png,True,False,True,True
town7_001725.png,True,False,True,True
town7_001728.png,True,False,True,True
town7_001729.png,True,False,True,True
town7_001734.png,True,False,True,True
town7_001738.png,True,False,True,True
town7_001741.png,True,False,True,True
town7_001750.png,True,False,True,True
town7_001756.png,True,False,True,True
town7_001758.png,True,False,True,True
town7_001759.png,True,False,True,True
town7_001760.png,True,False,True,True
town7_001761.png,True,False,True,True
town7_001762.png,True,False,True,True
town7_001771.png,True,False,True,True
town7_001778.png,True,False,True,True
town7_001782.png,True,False,True,True
town7_001789.png,True,True,False,True
town7_001793.png,True,False,False,True
town7_001818.png,True,True,False,True
town7_001822.png,True,False,False,True
town7_001832.png,True,False,False,True
town7_001833.png,True,False,True,True
town7_001834.png,True,False,True,True
town7_001843.png,True,False,True,True
town7_001848.png,True,False,True,True
town7_001856.png,True,False,True,True
town7_001865.png,True,False,True,True
town7_001871.png,True,False,True,True
town7_001876.png,True,False,True,True
town7_001877.png,True,False,True,True
town7_001885.png,True,False,True,True
town7_001897.png,True,False,True,True
town7_001908.png,True,False,True,True
town7_001909.png,True,False,True,True
town7_001919.png,True,False,True,True
town7_001920.png,True,False,True,True
town7_001928.png,True,False,True,True
town7_001929.png,True,False,True,True
town7_001950.png,True,False,True,True
town7_001963.png,True,False,True,True
town7_001967.png,True,False,True,True
town7_001969.png,True,False,True,True
town7_001970.png,True,False,True,True
town7_001972.png,True,False,True,True
town7_001973.png,True,False,True,True
town7_001974.png,True,False,True,True
town7_001977.png,True,False,True,True
town7_001979.png,True,False,True,True
town7_001981.png,True,False,True,True
town7_001996.png,True,False,True,True
town7_001998.png,True,True,True,False
town7_002009.png,True,False,False,True
town7_002011.png,True,False,False,True
town7_002020.png,True,False,True,True
town7_002023.png,True,False,False,True
town7_002031.png,True,False,True,True
town7_002045.png,True,False,True,True
town7_002046.png,True,False,True,True
town7_002058.png,True,True,False,True
town7_002059.png,True,True,False,False
town7_002071.png,True,False,True,True
town7_002073.png,True,False,True,True
town7_002075.png,True,True,True,True
town7_002089.png,True,False,True,False
town7_002091.png,True,False,True,True
town7_002096.png,True,True,True,True
town7_002097.png,True,True,False,True
town7_002103.png,True,False,False,True
town7_002104.png,True,False,False,True
town7_002106.png,True,False,False,True
town7_002115.png,True,True,True,True
town7_002123.png,True,False,True,True
town7_002127.png,True,False,True,True
town7_002130.png,True,False,True,True
town7_002138.png,True,False,True,True
town7_002139.png,True,False,True,True
town7_002147.png,True,False,True,True
town7_002162.png,True,False,True,True
town7_002179.png,True,False,True,True
town7_002180.png,True,False,True,True
town7_002188.png,True,False,True,True
town7_002189.png,True,False,True,True
town7_002195.png,True,False,True,True
town7_002198.png,True,False,True,True
town7_002200.png,True,False,True,True
town7_002201.png,True,False,True,True
town7_002202.png,True,False,True,True
town7_002209.png,True,False,True,True
town7_002213.png,True,False,True,True
town7_002220.png,True,False,True,True
town7_002228.png,True,False,True,True
town7_002241.png,True,False,True,True
town7_002250.png,True,False,True,True
town7_002253.png,True,False,True,True
town7_002254.png,True,False,True,True
town7_002255.png,True,False,True,True
town7_002265.png,True,False,True,False
town7_002273.png,True,False,False,True
town7_002274.png,True,False,False,True
town7_002281.png,True,False,False,True
town7_002286.png,True,False,False,True
town7_002293.png,True,False,True,True
town7_002295.png,True,False,True,True
town7_002302.png,True,False,True,True
town7_002304.png,True,False,True,True
town7_002306.png,True,False,True,True
town7_002307.png,True,False,True,True
town7_002315.png,True,False,True,True
town7_002323.png,True,False,True,True
town7_002328.png,True,True,True,True
town7_002332.png,True,True,True,True
town7_002333.png,True,False,True,True
town7_002348.png,True,False,True,True
town7_002358.png,True,False,True,True
town7_002363.png,True,False,True,True
town7_002371.png,True,False,True,True
town7_002378.png,True,False,True,True
town7_002389.png,True,False,True,True
town7_002395.png,True,True,True,True
town7_002420.png,True,False,True,True
town7_002424.png,True,False,True,True
town7_002425.png,True,False,True,True
town7_002442.png,True,False,True,True
town7_002445.png,True,False,True,True
town7_002446.png,True,False,True,True
town7_002452.png,True,False,True,True
town7_002457.png,True,False,True,True
town7_002472.png,True,True,True,True
town7_002476.png,True,False,True,True
town7_002483.png,True,False,False,True
town7_002485.png,True,False,True,True
town7_002488.png,True,False,True,True
town7_002494.png,True,False,True,True
town7_002499.png,True,False,True,True
town7_002505.png,True,False,True,True
town7_002510.png,True,False,True,True
town7_002511.png,True,False,True,True
town7_002512.png,True,False,True,True
town7_002519.png,True,False,True,True
town7_002521.png,True,False,True,True
town7_002523.png,True,False,True,True
town7_002526.png,True,False,True,True
town7_002529.png,True,False,True,True
town7_002530.png,True,False,True,True
town7_002538.png,True,False,True,True
town7_002550.png,True,False,True,True
town7_002551.png,True,False,True,True
town7_002553.png,True,False,True,True
town7_002563.png,True,False,True,True
town7_002571.png,True,False,True,True
town7_002573.png,True,False,True,True
town7_002576.png,True,False,True,True
town7_002579.png,True,False,True,True
town7_002582.png,True,False,True,True
town7_002583.png,True,False,True,True
town7_002585.png,True,False,True,True
town7_002586.png,True,False,True,True
town7_002589.png,True,False,True,True
town7_002593.png,True,False,True,True
town7_002596.png,True,False,True,True
town7_002600.png,True,False,True,True
town7_002604.png,True,False,True,True
town7_002607.png,True,False,True,True
town7_002611.png,True,False,True,True
town7_002622.png,True,False,True,True
town7_002623.png,True,False,True,True
town7_002625.png,True,False,True,True
town7_002626.png,True,False,True,True
town7_002627.png,True,False,True,True
town7_002630.png,True,False,True,True
town7_002634.png,True,False,True,True
town7_002635.png,True,False,True,True
town7_002639.png,True,False,True,True
town7_002646.png,True,False,True,True
town7_002654.png,True,False,True,True
town7_002656.png,True,False,True,True
town7_002671.png,True,False,True,True
town7_002676.png,True,False,True,True
town7_002684.png,True,False,True,True
town7_002686.png,True,True,True,True
town7_002690.png,True,False,False,True
town7_002692.png,True,False,False,True
town7_002694.png,True,False,False,True
town7_002702.png,True,False,True,True
town7_002708.png,True,False,True,True
town7_002728.png,True,False,True,True
town7_002731.png,True,False,True,True
town7_002736.png,True,False,True,True
town7_002746.png,True,False,True,False
town7_002747.png,True,False,True,True
town7_002753.png,True,False,True,True
town7_002764.png,True,False,False,True
town7_002769.png,True,True,True,True
town7_002770.png,True,False,True,False
town7_002773.png,True,False,True,True
town7_002784.png,True,False,True,False
town7_002787.png,True,False,True,True
town7_002788.png,True,False,True,True
town7_002794.png,True,False,True,True
town7_002798.png,True,True,True,True
town7_002801.png,True,False,True,True
town7_002802.png,True,False,True,True
town7_002806.png,True,True,True,True
town7_002814.png,True,False,True,True
town7_002819.png,True,True,True,True
town7_002824.png,True,False,True,True
town7_002825.png,True,False,True,True
town7_002834.png,True,False,True,True
town7_002836.png,True,False,True,True
town7_002846.png,True,False,True,True
town7_002854.png,True,False,True,True
town7_002856.png,True,True,True,True
town7_002862.png,True,False,True,True
town7_002865.png,True,False,True,True
town7_002867.png,True,False,True,True
town7_002872.png,True,False,True,True
town7_002874.png,True,False,True,True
town7_002878.png,True,False,True,True
town7_002882.png,True,False,True,True
town7_002890.png,True,True,True,True
town7_002909.png,True,False,True,True
town7_002913.png,True,False,True,True
town7_002915.png,True,False,True,True
town7_002917.png,True,False,True,True
town7_002926.png,True,False,True,True
town7_002929.png,True,True,True,True
town7_002942.png,True,False,True,True
town7_002951.png,True,False,True,True
town7_002952.png,True,False,True,True
town7_002956.png,True,False,True,True
town7_002959.png,True,False,True,True
town7_002962.png,True,False,True,True
town7_002969.png,True,False,True,True
town7_002973.png,True,False,True,True
town7_002984.png,True,False,True,True
town7_002991.png,True,False,True,False
town7_002994.png,True,False,True,True
town7_002999.png,True,False,True,True
town7_003008.png,True,False,True,True
town7_003009.png,True,False,True,True
town7_003030.png,True,False,True,True
town7_003045.png,True,False,True,True
town7_003046.png,True,False,True,True
town7_003050.png,True,False,True,True
town7_003058.png,True,False,True,True
town7_003068.png,True,False,True,True
town7_003082.png,True,False,True,True
town7_003083.png,True,False,True,True
town7_003084.png,True,False,True,True
town7_003085.png,True,False,True,True
town7_003094.png,True,True,True,True
town7_003096.png,True,False,True,True
town7_003102.png,True,False,False,True
town7_003105.png,True,False,False,True
town7_003109.png,True,False,True,True
town7_003111.png,True,False,True,True
town7_003113.png,True,False,True,True
town7_003114.png,True,False,False,True
town7_003118.png,True,False,False,True
town7_003122.png,True,False,False,True
town7_003137.png,True,False,True,True
town7_003146.png,True,False,False,True
town7_003156.png,True,False,True,True
town7_003158.png,True,False,True,True
town7_003162.png,True,True,False,True
town7_003163.png,True,False,False,True
town7_003170.png,True,False,True,True
town7_003181.png,True,False,False,True
town7_003197.png,True,False,True,True
town7_003204.png,True,False,True,True
town7_003208.png,True,True,True,True
town7_003215.png,True,True,False,True
town7_003216.png,True,False,False,True
town7_003222.png,True,False,False,True
town7_003223.png,True,False,False,True
town7_003227.png,True,False,False,True
town7_003236.png,True,False,True,True
town7_003247.png,True,False,True,True
town7_003257.png,True,False,True,True
town7_003258.png,True,False,True,True
town7_003259.png,True,False,True,True
town7_003263.png,True,False,True,True
town7_003264.png,True,False,True,True
town7_003267.png,True,False,True,True
town7_003289.png,True,False,True,True
town7_003290.png,True,False,True,True
town7_003291.png,True,False,True,True
town7_003315.png,True,False,False,True
town7_003320.png,True,True,False,True
town7_003328.png,True,True,True,True
town7_003329.png,True,True,True,True
town7_003335.png,True,False,True,True
town7_003339.png,True,False,False,True
town7_003340.png,True,False,False,True
town7_003344.png,True,False,False,True
town7_003349.png,False,False,False,True
town7_003352.png,True,False,False,True
town7_003361.png,True,True,False,True
town7_003362.png,True,False,True,True
town7_003371.png,True,False,False,True
town7_003372.png,True,False,False,True
town7_003376.png,True,False,True,True
town7_003378.png,True,False,True,True
town7_003379.png,True,False,True,True
town7_003381.png,True,False,True,True
town7_003397.png,True,True,True,True
town7_003410.png,True,False,True,True
town7_003419.png,True,False,False,True
town7_003424.png,True,False,False,True
town7_003426.png,True,False,False,True
town7_003429.png,True,True,True,True
town7_003437.png,True,False,True,False
town7_003444.png,True,False,True,True
town7_003446.png,True,False,True,True
town7_003447.png,True,False,True,True
town7_003453.png,True,False,True,True
town7_003454.png,True,False,True,True
town7_003457.png,True,False,True,True
town7_003459.png,True,False,True,True
town7_003460.png,True,False,True,True
town7_003470.png,True,False,False,True
town7_003481.png,True,False,False,True
town7_003485.png,True,False,True,True
town7_003495.png,True,False,True,True
town7_003498.png,True,False,True,True
town7_003502.png,True,False,True,True
town7_003511.png,True,False,True,True
town7_003518.png,True,False,True,True
town7_003534.png,True,False,True,True
town7_003538.png,True,False,True,True
town7_003539.png,True,False,True,True
town7_003543.png,True,False,True,True
town7_003549.png,True,False,True,True
town7_003553.png,True,True,True,True
town7_003556.png,True,True,True,True
town7_003573.png,True,False,True,True
town7_003574.png,True,False,True,True
town7_003583.png,True,False,True,True
town7_003599.png,True,True,True,True
town7_003605.png,True,True,True,True
town7_003609.png,True,False,False,True
town7_003612.png,True,False,False,True
town7_003616.png,True,False,False,True
town7_003620.png,True,True,True,True
town7_003621.png,True,False,True,False
town7_003627.png,True,False,True,True
town7_003634.png,True,False,True,True
town7_003637.png,True,False,False,True
town7_003638.png,True,False,True,True
town7_003639.png,True,False,False,True
town7_003642.png,True,False,False,True
town7_003652.png,True,True,True,True
town7_003663.png,True,True,True,True
town7_003666.png,True,False,False,False
town7_003670.png,True,False,True,True
town7_003678.png,True,False,True,True
town7_003679.png,True,False,True,True
town7_003681.png,True,True,True,True
town7_003684.png,True,True,True,True
town7_003687.png,True,False,False,True
town7_003701.png,True,False,True,True
town7_003702.png,True,False,True,True
town7_003704.png,True,False,True,True
town7_003710.png,True,True,False,True
town7_003713.png,True,False,True,True
town7_003719.png,True,False,True,True
town7_003727.png,True,False,False,True
town7_003737.png,True,False,False,True
town7_003740.png,True,False,True,True
town7_003745.png,True,False,True,True
town7_003747.png,True,False,True,True
town7_003748.png,True,False,True,True
town7_003750.png,True,False,True,True
town7_003761.png,True,False,True,True
town7_003765.png,True,False,True,True
town7_003766.png,True,False,True,True
town7_003770.png,True,False,True,True
town7_003776.png,True,False,True,True
town7_003783.png,True,False,False,True
town7_003803.png,True,False,True,True
town7_003809.png,True,False,True,True
town7_003814.png,True,False,True,True
town7_003825.png,True,False,True,True
town7_003831.png,True,False,False,True
town7_003832.png,True,False,False,True
town7_003848.png,True,False,True,True
town7_003851.png,True,False,True,True
town7_003857.png,True,False,True,True
town7_003870.png,True,False,True,True
town7_003872.png,True,False,True,True
town7_003873.png,True,False,True,True
town7_003877.png,True,True,True,True
town7_003880.png,True,False,True,True
town7_003882.png,True,True,True,True
town7_003883.png,True,True,True,True
town7_003887.png,True,False,True,True
town7_003890.png,True,True,True,True
town7_003892.png,True,False,True,True
town7_003893.png,True,False,True,True
town7_003896.png,True,False,True,True
town7_003897.png,True,True,True,True
town7_003906.png,True,False,True,True
town7_003910.png,True,False,False,True
town7_003912.png,True,False,False,True
town7_003919.png,True,False,True,True
town7_003930.png,True,False,True,True
town7_003931.png,True,True,True,True
town7_003934.png,True,False,True,True
town7_003945.png,True,False,True,True
town7_003954.png,True,False,True,True
town7_003961.png,True,False,True,True
town7_003964.png,True,False,True,True
town7_003965.png,True,False,False,True
town7_003967.png,True,True,False,True
town7_003972.png,True,False,True,True
town7_003973.png,True,False,True,True
town7_003974.png,True,False,True,True
town7_003975.png,True,False,True,True
town7_003976.png,True,False,True,True
town7_003986.png,True,False,True,True
town7_003989.png,True,True,True,True
town7_003996.png,True,True,True,True
town7_004002.png,True,False,True,True
town7_004006.png,True,False,True,True
town7_004008.png,True,False,True,False
town7_004010.png,True,False,True,False
town7_004014.png,True,False,False,True
town7_004015.png,True,False,False,True
town7_004022.png,True,False,False,True
town7_004025.png,True,False,True,True
town7_004027.png,True,False,True,True
town7_004029.png,True,True,True,True
town7_004032.png,True,False,True,True
town7_004048.png,True,False,True,True
town7_004049.png,True,False,True,True
town7_004052.png,True,False,True,True
town7_004056.png,True,False,True,True
town7_004057.png,True,False,True,True
town7_004068.png,True,False,True,False
town7_004069.png,True,False,True,True
town7_004070.png,True,False,True,True
town7_004072.png,True,False,True,True
town7_004074.png,True,False,True,True
town7_004078.png,True,False,True,True
town7_004094.png,True,False,True,True
town7_004096.png,True,False,True,True
town7_004097.png,True,False,True,True
town7_004105.png,True,False,True,True
town7_004110.png,True,False,True,True
town7_004114.png,True,False,True,True
town7_004116.png,True,False,True,True
town7_004121.png,True,False,True,True
town7_004123.png,True,False,True,True
town7_004124.png,True,True,True,True
town7_004126.png,True,False,True,True
town7_004141.png,True,False,True,True
town7_004145.png,True,False,True,True
town7_004153.png,True,False,True,True
town7_004155.png,True,False,True,True
town7_004156.png,True,False,True,True
town7_004158.png,True,False,True,True
town7_004159.png,True,False,True,True
town7_004160.png,True,False,True,True
town7_004168.png,True,True,True,True
town7_004169.png,True,False,True,True
town7_004173.png,True,True,True,True
town7_004176.png,True,False,True,True
town7_004177.png,True,False,True,True
town7_004183.png,True,False,True,True
town7_004202.png,True,True,True,True
town7_004211.png,True,False,False,True
town7_004218.png,True,False,False,True
town7_004227.png,True,False,True,True
town7_004229.png,True,False,True,True
town7_004239.png,True,False,True,True
town7_004251.png,True,False,True,True
town7_004253.png,True,False,True,True
town7_004256.png,True,False,True,True
town7_004265.png,True,False,True,True
town7_004266.png,True,False,True,True
town7_004270.png,True,False,True,True
town7_004277.png,True,False,True,True
town7_004278.png,True,True,True,True
town7_004279.png,True,True,True,True
town7_004281.png,True,False,True,True
town7_004285.png,True,True,True,True
town7_004296.png,True,False,True,True
town7_004297.png,True,False,True,True
town7_004300.png,True,False,True,True
town7_004305.png,True,False,True,True
town7_004320.png,True,False,True,True
town7_004325.png,True,False,True,False
town7_004327.png,True,False,True,True
town7_004328.png,True,False,True,True
town7_004334.png,True,False,True,True
town7_004336.png,True,False,True,True
town7_004337.png,True,True,True,True
town7_004338.png,True,True,True,True
town7_004342.png,True,False,True,True
town7_004344.png,True,False,True,True
town7_004350.png,True,False,True,True
town7_004359.png,True,False,True,True
town7_004363.png,True,False,True,True
town7_004367.png,True,False,True,True
town7_004368.png,True,False,True,True
town7_004382.png,True,False,True,True
town7_004385.png,True,False,True,True
town7_004386.png,True,False,True,True
town7_004400.png,True,False,True,True
town7_004404.png,True,False,True,True
town7_004407.png,True,False,True,True
town7_004409.png,True,False,True,True
town7_004424.png,True,False,True,True
town7_004428.png,True,False,True,True
town7_004430.png,True,False,True,True
town7_004431.png,True,False,True,True
town7_004433.png,True,False,True,True
town7_004452.png,True,False,True,True
town7_004456.png,True,False,True,True
town7_004460.png,True,False,True,True
town7_004461.png,True,False,True,True
town7_004463.png,True,False,True,True
town7_004467.png,True,False,True,True
town7_004468.png,True,False,True,True
town7_004474.png,True,False,True,True
town7_004475.png,True,False,True,True
town7_004483.png,True,True,True,True
town7_004490.png,True,False,False,True
town7_004493.png,True,False,False,True
town7_004498.png,True,False,False,True
town7_004499.png,True,False,False,True
town7_004503.png,True,False,False,True
town7_004509.png,True,False,False,True
town7_004510.png,True,False,False,True
town7_004517.png,True,False,False,True
town7_004521.png,True,False,False,True
town7_004522.png,True,False,False,True
town7_004524.png,True,False,False,True
town7_004532.png,True,False,True,True
town7_004536.png,True,False,True,True
town7_004537.png,True,False,True,True
town7_004546.png,True,False,True,True
town7_004547.png,True,False,True,True
town7_004551.png,True,False,True,True
town7_004556.png,True,False,True,True
town7_004560.png,True,False,True,True
town7_004568.png,True,False,True,True
town7_004569.png,True,False,True,True
town7_004572.png,True,False,True,True
town7_004575.png,True,False,True,True
town7_004578.png,True,False,True,True
town7_004585.png,True,False,True,True
town7_004587.png,True,False,True,True
town7_004593.png,True,False,True,True
town7_004594.png,True,False,True,True
town7_004603.png,True,False,True,True
town7_004613.png,True,False,True,True
town7_004621.png,True,False,True,True
town7_004633.png,True,False,True,True
